first_pca,second_pca,label
-0.8326957993894315,-0.2969586931811393,1
-0.8885525048020845,-0.02702160124745764,1
2.0089735334406473,-1.0761668652237033,2
2.019768703115098,-0.9890698911969541,2
2.008211150727639,-1.0798842003391005,2
0.057245197218291764,0.41276708045737515,1
0.0954759145458145,0.7428261590512195,1
0.11729946075681966,0.8585342866795622,1
0.06483890144043784,0.5162266627937139,1
0.049957294833525026,0.4236693524663634,1
-0.3455445561459326,-1.4317865432857808,1
-0.12284133884806762,-0.8540201070080716,1
-0.5562110688741974,-1.3814927972251236,1
-0.3710321346456793,-1.7339263099886106,1
-1.353112545658799,0.6778799492745207,0
-1.9261486773945669,0.3291226975800926,0
-1.570236802597094,-0.6652551813650253,1
-1.7019122706764225,-1.6990964996983993,1
-1.6995334668489348,-1.7083255772743686,1
-1.69826359463392,-1.7092277236506657,1
-1.7022254322864545,-1.6970792887610342,1
1.2216163094749866,-1.9765721789415511,2
1.5190730802981502,-0.7267909808775053,2
-1.3836860899237546,0.16731151013429943,1
-1.3580264080242577,0.3198878093498997,1
-1.3587106720245838,0.3350270266042222,1
-1.3262663986406653,-0.7747765141255484,1
1.9886283059765377,-1.004048694453466,2
2.0107578554813936,-1.0158504668496477,2
2.1243467337431614,-0.22974664322415575,2
0.20015225486209487,-0.3994531200296422,2
0.16608804475234043,-1.1609278852265332,2
-2.082326084017967,-1.2583402473239658,1
1.616910655137706,-0.24885549791994413,2
-1.2684530061622317,-0.8170011532702878,1
-0.7598270881839808,0.0840456907381106,1
-1.1979194623753735,-0.587367292991951,1
1.0039154845244256,-0.5773453402953422,2
0.3339623482861547,-0.7992805622693083,2
-1.3801800173247523,0.2377778879881663,1
1.7934769354851117,0.8260292215865159,2
2.2101338838834796,0.6714443601064819,2
-2.152602621156233,0.12567875679184579,1
-1.0727068885310855,0.21131389372636483,1
0.6353378541357714,-0.5642565160464578,0
-1.2028329520367413,0.6591216419429615,0
1.1374066266172849,-1.261487928805304,2
1.1381619814500394,-1.3010345205468308,2
-1.4665229127979607,-1.4210321852132102,1
0.716263276198625,-1.2079276120653633,2
0.8143975385060603,-1.6930292912029916,2
-0.8537845237805173,-1.1230958798650252,1
-0.11571207422668654,-0.9611306153809434,1
0.8943269314987579,-1.1203440990052613,2
1.2643359792217637,-1.3193136894749478,2
0.8798610091615429,-0.9798642043020389,2
0.3049493213913656,-1.2893022230056395,2
0.2567122267926222,-1.100696281101544,2
0.1423583545189747,-0.4980757598139269,1
-0.5282261598253588,0.20254970831297042,1
-0.5259977061011681,0.10413425865955135,1
-2.2161055843463613,-2.078322102664797,1
-2.2235742681794015,-2.1629675900674807,1
-2.213257561947755,-2.0909894014018855,1
2.0197676685109087,-0.17257743322756142,2
0.5359335095831761,0.11695261975968446,0
-1.1034665158904438,-0.88533457772661,1
1.7338065162244367,-2.8672967845865727,3
-0.33560832553666947,-0.9317332235133743,1
0.11612058304216376,0.2026801794884492,1
0.3576966249271998,0.24078046418023397,2
-1.0463086598379463,-0.8111537206245397,1
-0.9999394493425996,-1.0012728862818028,1
0.5672271958661194,-0.09141481281264695,2
2.4558454348973626,-0.9278705805752849,2
1.0861905054096812,-1.3063741137151974,2
-0.28335262385528504,-1.1763433556317398,1
-1.2817391180609514,-0.0234814457087961,1
-0.9045938478775325,-0.8161625797521878,0
-0.9140519252845754,-1.1179322910021123,1
-0.9731624955492925,-0.7323619468787789,0
0.5342376205253317,-0.9470241322250664,2
-2.1738527258375284,-1.1953139178429064,1
0.5679369567454082,-1.534295639808785,2
0.5849765984718224,-1.3957372440435716,2
0.5923991159831659,-0.8537072765158703,2
0.5684427310030785,-1.5492049812002688,2
-1.785808228535552,-0.19342760050725016,1
-1.6937622069630835,0.49908375867360827,1
1.3039665757769483,-0.12305012649062683,2
1.3338161329450393,0.07308859079727012,2
1.9600943872924206,0.032798934798267704,2
0.9460497855830082,0.34001091486656393,0
-0.5617881713529495,0.2792232274709313,1
-0.4969740727791303,0.49002499856036086,1
-0.5824007085972899,0.4141154359010655,0
-1.5568062284841397,0.26822460685338284,1
-1.5534211457767526,0.26305328743463485,1
-1.5543567020819713,0.262036527288963,1
-1.5519246527207657,0.25903609071821476,1
-1.5550546740080116,0.25781969621436795,1
1.8913598209674984,0.31514491670644307,2
0.8855104928268173,0.30244403112182194,2
-0.6910632097033415,-1.117403515499673,1
-0.6923761878697308,-1.0887292815042084,1
-0.5669080387432619,-0.421480536313441,1
2.1855342190875775,-1.1253670235835442,2
2.1974346227219903,-1.063975698585152,2
2.310336909403515,-0.2725474605860844,2
0.6035426272710387,-0.9930448395049887,2
0.6137359166232977,-1.0276534877862402,2
1.7666511497254616,0.758189992168824,2
-1.063572082129983,0.09006326791588519,1
-1.065659380922572,0.0773449350725717,1
-0.7423710934789223,-0.48572711425834597,1
1.6674517054294598,-0.1305777115018251,2
0.7584088207858196,-1.7033462781808473,2
0.8475038713418221,-1.0791698493905189,2
-1.463092178132924,-0.31739479844826807,1
-1.4419549447738726,-0.4231772166330771,1
-1.4859533369149323,0.39206667600501505,1
1.2053686924569296,0.12342031044340782,2
0.269938902365232,-1.727093152954532,2
0.2688899862493717,-1.7100134447997106,2
-1.3871959213540985,-0.21038466918302817,1
-2.029763267928418,-1.5381689605868496,1
1.4841131783035435,-0.21787934981154278,2
-0.6415087907029943,-1.8168670342277942,1
-1.3459905383021167,-1.2111246993306863,1
-1.3568170497890188,-1.2967059468931972,1
-1.2318780112096286,-0.4995036587760511,1
-1.1814935073009307,-0.4293592175180094,1
-0.9906977126049616,-0.5472568503186127,1
-1.1106557556364285,-1.2969872007171812,1
-0.963200150400903,-0.757855505908196,1
0.7742035787319487,-1.2224245839421732,2
0.8194176260758789,-0.908004055494973,2
0.7415167919601697,-0.22374504415895466,2
-0.14371924463092722,0.15920141524783854,1
-0.2574894380807079,-0.6351258346994302,1
-0.2995844723709324,-1.2440666927599615,1
-1.521152294192327,-1.3640174749631246,1
-1.5091102726787924,-1.313891203384373,1
-0.49526450678237166,-1.3484728616005435,1
2.060023347797121,-1.48292831057095,2
0.38946237023916824,0.820182266247161,2
0.3343665267755057,-0.7169096494024109,2
0.3219402621994605,-0.6567862424046856,2
0.26710946893406673,-1.2477479297412015,2
-0.9877670656479958,0.007543043954230596,1
-1.0126408773891327,0.07109942558946677,1
-1.0363019789462677,-0.3552430862456562,1
-0.3938601824800935,0.264688701625602,1
-0.41003933209830823,-0.14143169540323147,0
-0.3850841222297284,0.19313456621000633,1
-0.38589664143597224,0.18777472918525676,1
-0.38698104208105916,0.18621776314763844,1
-0.6179163910804705,-1.3458913676916282,1
-2.1300278377025257,-1.039384861165847,1
-2.1776824940844746,-0.725436025072813,0
0.3369765483280761,-1.2655312536527963,2
-0.5424322861531671,-0.7791410467589577,1
0.06269020232369892,0.540915954578177,1
0.06426576126393636,0.5464419562059265,1
0.06077349086878829,0.5273747470360449,1
2.1346696181218476,0.4044911736497189,2
2.1375457367595887,0.3691047004958469,2
-0.39473916340925896,-0.006472583990357421,1
-0.40375110833201316,-0.09609502736850359,1
1.9596798244711189,-0.31967904921283485,2
-1.4761446441545483,-0.03605520242323989,1
2.226991756980566,-0.4838892742618103,2
2.2033956853296734,-0.40299369989933026,2
2.1659809372334577,-0.015222972456295045,0
1.1216150213162495,0.21574673265364094,2
0.8354493383306429,0.3443258555585661,2
0.8543049797887667,0.17945638109986853,2
1.7033401760251443,-0.19059593064292843,2
-1.4431263359554438,-1.47904324077667,1
1.657623241673824,-1.3010296298257653,2
0.15440476948422657,0.22844273969028894,1
-0.22191367826368974,-1.2749043619557816,1
2.6123629537789586,0.2955257594749464,2
0.005847078496780909,0.12847965936149802,1
1.3815391843370655,-0.5364331830723164,2
1.4840558014083494,0.15472930006361527,2
1.5941104839852192,0.20162091144396369,2
-0.7091083441005075,0.1249709226658999,1
-0.14914054811315575,-0.5337173870182895,1
0.004637286317914973,-0.09405511810589332,1
1.0330405284332895,-0.5096901736794691,2
-2.183701568731403,-0.9627462843730316,1
-1.6293446451214053,0.008573090414813462,1
1.1791779739359052,0.17130953343196573,2
1.0732497614545706,0.8019311416799656,0
-0.45541234665292185,0.2681560412608519,1
-0.3623488731723759,-0.28269508271100213,1
-0.4412033067251362,-0.08974098957053546,1
-1.5786197216636122,0.1545190521407329,1
-0.5111590481665838,0.2420992751744017,1
1.1177242457649923,0.31005811758480806,2
1.1939776828701483,0.001841836792877805,2
1.1628364093357915,0.12127896986971777,2
-1.6497573341271992,-0.6210779235437874,1
-1.589589966397588,-0.20751465779323883,1
2.0092270959590963,-0.15645047941881488,2
-1.8763029178124915,-1.006979920978117,1
-0.25318354660421744,-0.7956489052608735,1
-0.23660909482877832,-0.910021536043352,1
0.654761878924683,-0.8724429407968407,2
0.6561674249250152,-0.8743972169595331,2
1.1607741796603819,-1.1600690000337968,2
1.6458120155493385,-1.2382486048232932,2
0.5499267476009839,0.20389943580865363,2
1.2427642582308538,-1.0163396270663192,2
1.2393386610306076,-1.0555778247506804,2
1.2256499410978623,-0.9731880499928365,2
0.3634846496565218,-1.3630734872829076,2
0.3238451147931666,-1.15659804636872,2
1.3566550748998984,-0.8579331399864519,2
1.3831646132114845,-1.0399102354454224,2
-0.8210585263076132,-0.9723079848883471,1
0.46639846619606107,-1.1082521906564828,2
0.7493408085896336,-0.7336853941791396,2
1.1130322986181385,-0.7709002780382502,2
-0.6345681207764375,-1.2416657419951853,1
-1.127911763335404,-1.2480293442300636,1
1.821412764753748,-0.06640855305335926,2
-1.402781875292244,-0.15182523409489895,0
-0.21136439826575934,-0.07391103890117763,1
-0.2681210406298026,-0.604671060373406,1
-0.0658044283323624,-0.17674625728642993,1
-0.07016985073578401,-0.5055179153641943,1
-0.06392861920230626,-0.6109649567669571,1
1.8363435968750887,-0.07087752289727137,2
1.9091837801363054,-0.4179261801769835,2
-0.7056213969530596,-0.5706777710012817,1
2.4978160587070404,-0.08865128341425989,2
1.7684791134393547,-0.07114056871299268,2
0.31595857681716283,-0.44944720673515837,2
1.0270086022121414,0.1478090370904192,2
1.0282257922089546,0.1405375480007567,2
1.0165886826259831,0.04186783620290301,2
1.9193636487265735,-0.9894053074998417,2
1.3140350586028482,0.5825032714252566,2
1.920752926242252,-1.03182852855474,2
1.9358891017933786,-1.1021438395530303,2
1.2292126169746873,0.2600273258001213,2
1.2271534870693535,0.2557260771186792,2
1.2187617361350032,0.3100602040726492,2
-0.9056925873702831,0.35555865888908833,1
1.6595131435320265,-0.0609425796575925,2
1.5754818122245255,-0.6150638356063842,2
1.4475303781827735,0.26139551554442264,2
-2.1719030253382985,0.36036636696693797,0
2.2057517158540243,-0.38427062166605197,2
2.152235220099688,-0.39944383676707845,2
1.3768546219074769,0.13060697199238255,2
2.1586689212747765,-0.32553513852356236,0
-1.7874726003560473,-0.5957529603079152,1
-1.0566218460123507,-0.564645385637088,1
1.724910611168808,0.5379085747434758,2
0.2515010664065874,-1.803676891271289,2
-0.6123794279977324,-0.4883940503912137,1
-0.606072399866151,-1.1520293479773183,1
-0.4841396371150234,-0.6635805550689106,1
0.5146591486681075,-1.3251722926677139,2
0.5257015288825976,-1.304572322887697,2
1.0304848239593591,-1.3026082013072695,2
1.0302328377068422,-1.2437438117309971,2
1.1539883259651655,-0.5076288156412357,2
-2.238147112401019,-0.7119523535932956,1
-2.1124102783183383,0.1349807049051283,1
-2.225658825032996,-0.6547831469510731,1
-0.6709617156753469,-0.720024735949378,1
1.9565349734891462,-1.2623196885328047,2
2.2164016157106468,0.5809323986846466,2
-2.019807803484291,-0.774169503786124,1
1.5220652752876953,-0.5183463453348216,2
-1.9700380021220554,-1.4966317540910394,1
-1.9816740539462532,-1.5678717812823073,1
-2.0003977600844944,-1.495132185199777,1
0.5463089075544836,-0.9200716615628544,2
-1.7729235305603845,-0.9194759570910089,1
-1.7970686295137566,-0.7996513832570658,0
-1.7883141174387214,-0.8394974837944489,1
-1.8042146038915596,-0.7623372824683922,0
2.4768291785819856,-0.48263401826442787,2
0.1548960534664271,-1.1355904425412333,2
0.09983826790989896,-0.7642314538612599,0
-0.7238685002257302,-0.4191532775865906,0
1.5812891992615603,0.5259832367600196,2
-2.0058959047002545,-1.3122340323400392,1
2.1421477321752587,-0.544276779001229,2
2.0099158796595047,0.282607433830688,2
1.859358001855153,0.4568689024716394,0
0.6203896097627362,-0.6456649536253691,2
1.131149545832698,0.5664027084512322,2
2.1775285535110807,0.40389697235885297,2
2.0687532353152456,-0.5491630502675431,2
1.357854459808455,0.3710361240139991,2
1.2119827950050241,-1.1338556942819895,2
-0.7747470688988854,-0.40416100723522863,1
-1.7521650139545097,-1.6432144992377185,1
-0.6805985803986536,0.059743828393205384,0
1.0881427838074054,-1.2818308441378612,2
-1.1523820937755902,-1.4533259876843994,1
2.3653542536044223,-1.248917041308305,2
1.5694836604314073,-0.4989328249954312,2
-0.13749841597306064,-1.4592572826643744,1
1.7307457309373846,-0.5192486900118639,2
0.01243216030085574,-0.5357969892645992,1
-1.7855476929735374,-0.12071965625011781,1
0.1171782562748497,-0.07092888660083058,1
2.338216857380135,0.435486892949078,0
2.550115884125299,-0.5836178026474479,2
0.38870524963536734,-0.5750255257090715,2
-1.3467497023650536,-1.1233323366265002,1
-0.2787110659020331,-0.8629798906608008,1
-0.6913614115024659,-0.49948399760710743,0
0.6203018531070187,0.11070209489047134,2
0.3945056439028774,-0.07992323493822512,2
-1.0144614015418887,0.12384054225135997,1
-0.9678761307190944,-0.05935349153290102,1
2.348609585389901,-0.5164454424993058,2
-0.15269651880182575,-1.1058162636805848,1
1.2010548858381693,-0.6526828079315737,0
1.1695446522068187,-1.6195949725770735,2
1.4162068411453335,-1.3681132359734074,2
-1.543135197903175,-1.0759352821027892,1
-2.1029688554166257,-1.2237949000330375,1
-0.22525247387299935,-1.1883701027476787,1
-0.31560961209717686,-0.9529427147849608,1
0.8170793816512293,-1.2680658970784644,2
0.7932919251536742,-1.4326565548462946,2
0.8026791561674858,-1.3622154490471243,2
0.021692461784529517,-1.3017574549713582,1
0.024372997958003875,-1.3542664003637868,1
0.028021991294272967,-1.407916699758451,1
0.5446634429902629,-1.3928199054220345,2
0.4659738018538908,-1.0316537510926118,0
0.5150440669222102,-1.3192597806064907,2
1.1283485837219651,-1.318217573723161,2
-0.38879958761110134,-0.49154993156697935,1
-0.38972418037811307,-0.49265171230145094,1
0.5689485037042189,0.12384033765149932,2
0.47288329773587123,-0.6612322636782195,2
0.5203808131615896,0.10819445852734867,2
-1.2867613963020157,-0.7405719605688367,1
0.7036469725225567,-1.0166804863289804,2
0.7121835782925812,-1.0960744601449637,2
0.6674057781415411,-0.5660385831307968,2
0.20985437835870147,0.12395122249766241,2
1.2248225687392655,-1.331961161669362,2
-1.1161008957038776,-1.354277453370035,1
-0.33029501636882375,-1.294745663264809,1
0.5280948087016644,-1.0645819898686903,2
-0.11271211300658815,-1.4773105219084055,1
0.7161894805641902,-1.3191349230462839,2
-0.703854832794075,-2.0489736649787935,1
-0.7755293146183658,-1.4068951096375089,1
0.21650569340772657,-1.285796659510371,2
-1.9326274726824726,-1.48985077847675,1
-1.6323217289743202,-1.7418151414608887,1
1.3719262503381298,-0.19524634560150297,2
1.4398122172233259,-0.5691052982600706,2
-1.5729491779371776,-0.5163103545252674,1
2.4302432160386633,-0.23836874007571218,2
-0.36507885629113485,-1.9350541247307333,1
-0.0969890410894974,-0.3125292023176635,1
-0.13793527412940085,-0.14966280410486477,1
-0.8525301322002234,-0.44810931988285824,1
0.7112067088664079,-2.449303240085359,2
-1.3877331218291342,0.1393305312991682,1
-1.391003905838623,0.04226767831073259,1
-1.5166789743746318,-1.6386574407123038,1
1.2412788855773884,-0.7911537068596487,2
1.3048851960811707,0.07982926191898275,2
0.21367208178015482,0.08284944720547642,2
-1.4997672701033309,-0.810825390708516,1
-1.4362762159269444,-1.7370511678671332,1
0.22683872219700235,-0.4272224463315339,2
-0.3674464453572798,-1.6301539970315717,1
-0.3212471625507742,-1.318317246908135,1
-0.3232744695779029,-1.3194763345272944,1
2.567073859135992,-1.7942933532007042,2
0.9230684190476626,-1.0364478329127562,2
0.8558547437044802,-1.5624689138022116,2
-1.3064618899451772,-1.228525447421997,1
-1.2837118794423776,-0.8355040099455974,1
1.5240012281879693,-1.063383094280038,2
1.5648067170065707,-0.8006964500504768,2
1.1165449314961098,-1.0957623424866019,2
2.710587882341835,0.3353319966099533,2
2.7121366478259152,0.3170168327845982,2
1.8987240501906224,-1.8086971211348648,2
1.3476592756211425,-1.465256733565529,2
0.9989101028692919,-1.6755978853980105,2
1.4229089378099178,-1.9831116519703342,2
-1.049174738643161,-1.2224022488321509,1
-1.451147578385674,-1.5416652047879993,1
-1.4449745187816516,-1.5361056648114095,1
0.32176335646212256,-1.5665274098381732,2
-1.0836495848593402,-0.8706670004139617,1
-1.2144854443315902,-1.6875510494493908,1
-1.200208924953063,-1.639502730403893,1
-2.19077173144708,-1.1074548589177098,1
-2.18950680713296,-1.110013106413948,1
-2.188398718650013,-1.1181330010299546,1
2.104409880027154,-0.9529106520128667,2
2.0427271601254855,-1.5176816131265618,2
0.033597094820750524,-1.5064043510329193,1
0.043864339720943606,-1.4332357094410502,1
2.3715651056945797,-0.5909012711909627,2
2.2474802760359163,-1.4652219544491776,2
-0.1068253514410947,-0.7918238000763503,1
-1.1026008058571657,-1.6649935362717994,1
-0.9784731442649804,-0.8074123919159173,1
-1.092429183996079,-1.601992903267933,1
1.729225110268321,-1.5101864848079534,2
2.326764522777884,-1.4702851145523879,2
-0.6251253482792705,-1.62380910126086,1
-0.5003938134154065,-0.7623022132299079,1
1.1763171600953832,-1.4957468718344966,2
0.5086442270493383,-1.5700808697785367,2
0.521139171469155,-1.5082167050531003,2
-0.6502394368147008,-0.7802365464849469,1
-0.6741924423203627,-0.7906933343070766,1
1.3214779131391843,-0.6286612408743909,2
1.2379052046940795,-0.35386297919525866,2
-0.6576017321719885,-2.0321785183657104,1
-1.0438425950051713,-1.5316504655496042,1
-0.06812090794481909,-2.41752574761255,1
-1.369139164218916,-1.130486713464396,1
-1.3694842849785396,-1.3043690969149833,1
-1.437045171210351,-1.064844987281221,1
-1.3916563423147021,-0.9071099895792428,1
-1.1920512214837726,-2.037261794499177,1
-1.2860121612751367,-1.8197453141320843,1
-1.1911742118124307,-2.2887602423413664,1
-2.052165149643678,-0.16076296488911737,1
0.6926402843208885,-0.9815617796058979,2
0.72275487469811,-0.7101686413772595,2
0.7865604155777011,-1.7580373209379356,2
1.3099810889051293,-1.272850873174223,2
-0.35041782394302323,-1.5051660220910268,1
-0.8448741314168342,-1.3672263786289445,1
1.302254782798876,-0.10195905285914741,2
0.7511960622962707,-1.609810899613266,2
1.1999723874914718,-0.5242518533112115,2
1.181968232188153,-0.6597671820698842,2
2.308903696540456,0.1783948006320672,0
0.9666370482051695,-0.730839063950202,2
2.387238282735771,0.5790594745351382,0
-1.6683231335574578,0.144156231802825,1
2.5426499171921897,0.13788447736673476,2
2.5260283744344254,0.15430786802849755,2
1.557379261896009,0.20021308995586506,2
-1.4166860184002104,-0.3289011586223588,1
-1.5430324551526238,-0.2528889991275699,1
-1.755870906057269,-0.08479119263572427,1
-0.7048538780338917,0.040914482627990835,1
-0.7735109445833083,-0.49841222830207055,1
1.8388342509733768,0.013717200953524935,2
1.9175706261964147,-1.6752634208048642,2
2.514966036702399,-1.399562969525513,2
0.1609414904760301,-2.0236746818599993,2
0.37224519485965374,-1.4688894347000412,2
0.6972248440027218,-1.352298534470882,2
1.081126262942607,-0.6397834635294882,2
1.1262052141840093,-0.8710036698189116,2
1.5905047354418507,-0.07379628150023292,2
1.4894248037384197,-0.7771208517468353,2
1.759911089692377,-0.755754079296821,2
1.1277354240496862,-0.08121564365949864,2
-0.35124470203694197,-0.9030186036485249,1
0.9623790063615765,-0.1554284192615565,2
2.098454835743595,0.3705948397864638,0
-0.948275058169407,-0.614598583273622,1
0.2140834495317354,-0.15706382314226264,2
-1.6248591933483374,-0.08843504783220255,1
-1.754585026682718,-0.5943039235720269,1
0.1116398635506379,-0.25273735708161366,1
0.059698538906492855,-0.0627898767673909,1
1.0229499486699498,-0.493196231679638,2
-0.042092242395070686,-0.9350763481747673,1
-1.6396432403601784,-0.4305232256012339,1
1.1640206314712145,-0.0415977395870792,2
-0.4008948995094446,-0.24197193559443586,1
-0.3012552316146681,-1.0089194871835319,0
2.5056990024239902,0.04068067057399814,2
2.6889860919691393,0.0757055479326379,2
0.4769257443176247,-0.04991775816554175,2
-0.9525861305000368,-0.11104270813218252,0
1.9814936286701295,-0.19710414584631877,2
2.570286926527793,-0.07455515395367032,2
-2.0432643694341546,-0.003636639898324188,1
-1.4939487597007253,-0.4763193093583491,1
-1.2443632279137473,-1.7795758624607942,1
1.7551846504032391,-1.1216491436475937,2
-0.7021351719910127,-5.0953508170474695,3
0.6638375608684118,-0.2168113156280878,2
-2.056969772628252,-1.3207869270416488,1
0.6002353770215386,0.2140610693580003,2
0.5008776599851574,-1.843644239589855,2
0.874038099747711,-1.514976116747223,2
-0.7213347458384417,-1.528284075259925,1
-0.5840208759755346,-1.6448782567881723,1
0.7589655962512573,-1.473790526340922,2
0.7505516250565947,-1.5225817988063215,2
0.7507897111457144,-1.4618909097413595,2
0.7462917952509971,-1.5008599263854647,2
-0.8693894303040328,-1.3112860644447628,1
-0.612807681691264,-1.2439400165602414,1
-0.5864884793582761,-1.65074347473429,1
2.3400781349710265,-0.872166546070639,2
1.7127234582997446,-1.259351422940044,2
1.9689384393208471,-1.2130134128016676,2
1.3396824844938802,-0.8955771121718419,2
0.6653597921167483,-1.409889767113114,2
1.5330010821087945,-1.3367845499021063,2
-0.025620097543138005,-1.7598033045224781,1
-2.1143147960576236,-0.8729176609594348,1
-2.1731932600116552,-1.2871669888236483,1
0.7106919438202796,-0.3575951937739594,2
0.8691897933146495,-1.475168416090258,2
-0.16541402650693687,-1.270446776932431,1
-1.8200678067058733,-0.46592531472003995,1
0.8649150972942771,-1.7787512995147021,2
-0.6565256003519361,-1.506766770526625,1
-1.1560184950306653,-1.914752563639602,1
0.9819217982813087,-1.287487627081477,2
-1.5294835637873772,-0.6718164954607714,1
-0.9483554473451905,-0.9359110684349596,1
1.7737913214924341,-0.45256192810098617,2
1.7881044317952406,-0.4912269716585148,2
0.41992110617606354,-1.2460505621541607,2
-0.10707764239603486,-0.573137845861692,1
2.6591733513683105,-0.3531948746907722,2
-0.3314226732861593,-1.5090105124254458,1
-0.4090247796307131,-1.5770579441926103,1
-1.1236111561007414,-0.2805337204370641,1
0.5273823514859532,0.14948317984884388,2
1.6942638659469353,-0.08160461501554526,2
2.1932559859432175,-0.0951748957072278,2
2.192399915290003,-0.09680805512169699,2
-1.5705302449764293,-2.2721388663805286,1
-0.10799830775665753,-1.2881152889971643,1
0.03152552468164114,-0.30450423933710435,1
-1.6330798267465658,-0.9819348836930023,1
-1.340015366595221,-1.0247033558000274,1
-1.768440552468386,-1.318757799659246,1
-0.8266660648528219,-1.889334446739583,1
0.8584597641670308,-0.812418263253264,2
0.8269049876394491,-0.6113006624718866,0
1.78247285353063,-0.8512073336752397,2
-0.5402493462633142,-1.6554925044504,1
-0.5234097786119214,-1.6687137432342793,1
-1.1984609392768146,-1.7965935959152353,1
0.757543839125227,-1.5983603004391425,2
0.7462689786501581,-1.679179197570961,2
-1.6857404290418976,-0.9625534461740789,1
-1.6928478473110498,-1.0121231116454295,1
-2.136936310843214,-1.764727545145987,1
-2.0596869707400187,-1.2012733502423028,1
-1.2471552394475391,-1.7643385023987934,1
-0.7034422594054784,-1.6122003424396338,0
1.1477197670511194,-1.6932766494931917,2
0.9692944737406624,-1.701863603445733,2
1.9623299367234124,-0.7762437129152218,2
-0.6089718429670146,-1.6991873297548945,1
-0.0905594844859435,-1.444205427445104,0
-0.31518011580492944,-0.9884117298268256,1
1.4348211132336954,-0.6143262188422673,2
0.4439063901855338,-1.4814338929764093,2
0.3967297003174194,-0.9444865856124524,2
2.6308167374360596,-0.7976750641092546,2
-2.0694423725895135,-1.331307423120003,1
-0.5142196654638167,-0.9611028862899977,1
2.379155585811784,-1.228970074862941,2
1.1560924876540588,-0.8688487029830172,2
-1.406629412212918,-1.6827910423170602,1
0.07063342353636527,-0.9408827586708529,1
0.0728735688827392,-0.9493092271559157,1
-1.994608439410304,-0.5545456498892892,0
2.242574813793754,-1.5268159226097695,2
1.170824354058033,0.5144413783610007,0
-0.6197349864966104,-1.5225440540434265,1
-1.2619255501235211,-1.5803814039800443,1
1.5298913905698612,-1.5550039212521762,2
1.5213908022977427,-1.5935765539736297,2
0.5969066310858654,-0.3517439168932327,2
-1.9738113856640354,-1.5840809101226467,1
-1.3778688545849884,-1.5129203872621952,1
-0.7374357382502238,-0.5839516161991327,1
2.414030278667517,-1.4391263757106372,2
2.015235600262026,-1.5848989138737037,2
0.9126894911336897,-1.0168288622431425,2
-0.2957400301975054,-1.430723563747039,1
1.1469638599051317,0.17226071480749022,2
2.1145303975452365,-0.5282815222032077,2
0.5579834247419669,-1.8916064272330222,2
-1.667683667153653,-0.232149087324427,1
0.5270180732790222,-0.0023204503638211706,2
0.9872260848560688,0.015078826828619926,2
0.9441782785212955,-0.15523516638409937,2
-1.5435015313680005,-0.22426203389085894,1
0.07812764429988364,-0.02937225776121118,1
1.6086778558168586,0.050325090911766075,2
2.558598562714798,0.08910853802760811,2
-1.3628685394982438,-1.9905739355279215,1
1.743780639714185,-1.746319095344238,2
0.6316869748866545,-1.9049459846803654,2
1.9132037713567485,0.15815851269188372,2
1.8454229105567488,-0.27614761738303945,2
1.7331470120000845,-0.2999057524655153,2
1.4682248972031815,-0.317697190189395,2
1.5279588856825428,-0.410159393316747,2
-2.1821981042508742,-1.8097546957903308,1
1.5410094276194124,-1.7055933862418522,2
1.839784234231269,-1.579844724989462,2
2.5994267681832963,-1.734719996469484,2
1.3471222899898063,-1.4496175124686463,2
2.2469882674767816,-1.7520519084418158,2
0.14623361935434595,-2.0761851971878005,2
1.768923714685853,-1.5348764908687842,2
2.0640366878858667,-1.3521619717824256,2
1.327954056713191,-2.477402287127175,2
1.5855745614664776,-0.92660239036896,2
0.1924949094551998,-0.9593010053832002,2
0.6981650299940615,-0.2596044685669735,2
1.2085066155931334,-0.45453004265993163,2
0.49450435492352895,-0.16635138352625872,2
-0.2641941686154603,-0.3120149043749736,1
1.763739482292905,-0.3236631398066779,2
2.259124590007653,-0.09316682727114703,2
1.2280492098498488,-0.15801722507703028,2
1.2806166303973132,-0.33700972906320703,2
2.2634244028287123,-0.24198943308628557,2
1.623469097273953,-0.20313635892815005,2
0.7177353272592975,0.09760620709733936,0
2.5429483660361822,-0.09668949964349724,2
-1.1356710938047667,-1.380398667422585,1
0.8726489723462979,-1.1407674893679662,2
0.11852763502938082,-1.3388690071548188,2
-0.006530780525987418,-1.3486558977931034,1
-0.16075849236426906,-1.37887395513426,1
1.091633045790521,-1.2918953931019617,2
0.09820756743338967,-1.3574124138099826,1
2.117780613923415,-1.2415480827046625,2
0.2597020636541812,-1.416240551479222,2
-2.2120506727683495,-1.4922585967284392,1
2.4695010608178687,-1.2245995474361018,2
-0.8721195146919924,-2.7323523989867895,1
0.7941763141233528,-1.621788086185809,2
1.2070821046136586,-0.005787309389801292,2
0.8927995057829774,-1.7492034354176356,2
1.6226339594517198,-2.1433323680813974,2
-0.12794384263970388,-0.7836825785274771,1
0.815171699136701,-1.9587591321244313,0
-0.15964913782323847,-2.007299942243511,1
-0.32096008068233817,-1.7674028521840988,1
0.6593164686337293,-1.7040577196730669,2
1.574054430159988,-1.5760398363248909,2
1.9471570754403642,-1.6559006464006976,2
-0.6376043278614154,-1.7228531395015838,1
2.0632819106018543,-1.6132739017678965,2
1.7055629137507762,-1.5523555443539692,2
